Date,Time,Energy_consumption,Cost,Output
10/6/2010,6:00:00 AM,0.52086,0.0625032,Normal
10/6/2010,6:10:00 AM,0.46086000000000005,0.05530319999999999,Normal
10/6/2010,6:20:00 AM,0.70586,0.08470319999999999,Normal
10/6/2010,6:30:00 AM,0.70586,0.08470319999999999,Normal
10/6/2010,6:40:00 AM,0.7140223725063032,0.08470319999999999,Attack
10/6/2010,6:50:00 AM,0.5199209662113962,0.05290319999999999,Attack
10/6/2010,7:00:00 AM,0.5107786979872433,0.0506904,Attack
10/6/2010,7:10:00 AM,0.5154766890259191,0.0506904,Attack
10/6/2010,7:20:00 AM,0.5201564349741035,0.0506904,Attack
10/6/2010,7:30:00 AM,0.5247901020863529,0.0506904,Attack
10/6/2010,7:40:00 AM,0.71310080711008,0.0800904,Attack
10/6/2010,7:50:00 AM,0.817912878938157,0.09614639999999999,Attack
10/6/2010,8:00:00 AM,0.4868071003240031,0.0424752,Attack
10/6/2010,8:10:00 AM,0.7070909282039382,0.07704960000000001,Attack
10/6/2010,8:20:00 AM,0.8198686914126329,0.09444960000000001,Attack
10/6/2010,8:30:00 AM,0.30840176480938186,0.012,Attack
10/6/2010,8:40:00 AM,0.5348687190558925,0.047652,Attack
10/6/2010,8:50:00 AM,0.5382954455003615,0.047652,Attack
10/6/2010,9:00:00 AM,0.363670255827379,0.0192,Attack
10/6/2010,9:10:00 AM,0.45099395632945094,0.0326976,Attack
10/6/2010,9:20:00 AM,0.48884489684262195,0.0383184,Attack
10/6/2010,9:30:00 AM,0.5593289945669181,0.0492,Attack
10/6/2010,9:40:00 AM,0.7166547331611279,0.074016,Attack
10/6/2010,9:50:00 AM,0.559783137661523,0.0486,Attack
10/6/2010,10:00:00 AM,0.5615177259251034,0.0486,Attack
10/6/2010,10:10:00 AM,0.5517644374399175,0.0468,Attack
10/6/2010,10:20:00 AM,0.6412165404779722,0.0609096,Attack
10/6/2010,10:30:00 AM,0.5990795186903997,0.054000000000000006,Attack
10/6/2010,10:40:00 AM,0.9374209383592915,0.10800000000000001,Attack
10/6/2010,10:50:00 AM,0.8930702976268801,0.1008,Attack
10/6/2010,11:00:00 AM,0.8485438591195958,0.0936,Attack
10/6/2010,11:10:00 AM,0.8488594674725263,0.0936,Attack
10/6/2010,11:20:00 AM,0.9577863533389508,0.111,Attack
10/6/2010,11:30:00 AM,0.8490949255394653,0.0936,Attack
10/6/2010,11:40:00 AM,0.3390565530663826,0.012,Attack
10/6/2010,11:50:00 AM,0.33894333871098964,0.012,Attack
10/6/2010,12:00:00 PM,0.33877788612438997,0.012,Attack
10/6/2010,12:10:00 PM,0.44733306215648816,0.0294,Attack
10/6/2010,12:20:00 PM,0.3383817563429451,0.012,Attack
10/6/2010,12:30:00 PM,0.6531966394258568,0.0624,Attack
10/6/2010,12:40:00 PM,0.6530499228007575,0.0624,Attack
10/6/2010,12:50:00 PM,0.7617131207809317,0.0798,Attack
10/6/2010,1:00:00 PM,0.6529568175588467,0.0624,Attack
10/6/2010,1:10:00 PM,0.6530504407243494,0.0624,Attack
10/6/2010,1:20:00 PM,0.653262043171144,0.0624,Attack
10/6/2010,1:30:00 PM,0.6536080951836147,0.0624,Attack
10/6/2010,1:40:00 PM,0.6541032884510336,0.0624,Attack
10/6/2010,1:50:00 PM,0.6547603536982683,0.0624,Attack
10/6/2010,2:00:00 PM,0.49433989355893865,0.0366,Attack
10/6/2010,2:10:00 PM,0.3866002322415256,0.0192,Attack
10/6/2010,2:20:00 PM,0.4965472834571125,0.0366,Attack
10/6/2010,2:30:00 PM,0.5429344379848284,0.0438,Attack
10/6/2010,2:40:00 PM,0.4357624721503689,0.0264,Attack
10/6/2010,2:50:00 PM,0.6212794783833963,0.0558,Attack
10/6/2010,3:00:00 PM,0.5782308188994105,0.0486,Attack
10/6/2010,3:10:00 PM,0.7191091034258164,0.0708,Attack
10/6/2010,3:20:00 PM,0.7214041917528804,0.0708,Attack
10/6/2010,3:30:00 PM,0.540103221745681,0.0414,Attack
10/6/2010,3:40:00 PM,0.7264406632980317,0.0708,Attack
10/6/2010,3:50:00 PM,0.7291483985449307,0.0708,Attack
10/6/2010,4:00:00 PM,0.915705828477362,0.1002,Attack
10/6/2010,4:10:00 PM,0.7348400059221709,0.0708,Attack
10/6/2010,4:20:00 PM,0.7377757946574885,0.0708,Attack
10/6/2010,4:30:00 PM,0.7407360542349859,0.0708,Attack
10/6/2010,4:40:00 PM,0.9724418498719225,0.1074,Attack
10/6/2010,4:50:00 PM,0.8366126865564547,0.0852,Attack
10/6/2010,5:00:00 PM,0.6557167662846509,0.0558,Attack
10/6/2010,5:10:00 PM,0.6584712671098477,0.0558,Attack
10/6/2010,5:20:00 PM,0.7060926424423956,0.063,Attack
10/6/2010,5:30:00 PM,0.7535469387811717,0.0702,Attack
10/6/2010,5:40:00 PM,0.7558001297977965,0.0702,Attack
10/6/2010,5:50:00 PM,0.9980134644212245,0.10863119999999998,Attack
10/6/2010,6:00:00 PM,1.0558188262903712,0.1176,Attack
10/6/2010,6:10:00 PM,0.7760191016507147,0.0726,Attack
10/6/2010,6:20:00 PM,1.121043552475484,0.1276248,Attack
10/6/2010,6:30:00 PM,1.33864,0.1606368,Normal
10/6/2010,6:40:00 PM,0.9095211537823352,0.0936,Attack
10/6/2010,6:50:00 PM,1.1569830652435393,0.1332,Attack
10/6/2010,7:00:00 PM,1.2533373959704859,0.14869200000000002,Attack
10/6/2010,7:10:00 PM,1.001840801139782,0.1086,Attack
10/6/2010,7:20:00 PM,1.4291,0.171492,Normal
10/6/2010,7:30:00 PM,0.9985892670277803,0.1086,Attack
10/6/2010,7:40:00 PM,1.073116294679023,0.1209,Attack
10/6/2010,7:50:00 PM,1.0058568121240825,0.11059200000000001,Attack
10/6/2010,8:00:00 PM,0.5813375625553681,0.0432,Attack
10/6/2010,8:10:00 PM,0.8263748663890242,0.0830136,Attack
10/6/2010,8:20:00 PM,0.6182746847081524,0.0504,Attack
10/6/2010,8:30:00 PM,0.5685576147569403,0.0432,Attack
10/6/2010,8:40:00 PM,0.812258809136182,0.08301599999999999,Attack
10/6/2010,8:50:00 PM,0.6478528099133691,0.0576,Attack
10/6/2010,9:00:00 PM,0.6419182884210419,0.0576,Attack
10/6/2010,9:10:00 PM,0.9897726810666404,0.1142616,Attack
10/6/2010,9:20:00 PM,0.6740467110088018,0.0648,Attack
10/6/2010,9:30:00 PM,0.6671837850963832,0.0648,Attack
10/6/2010,9:40:00 PM,0.7704742549750112,0.08246160000000001,Attack
10/6/2010,9:50:00 PM,0.5178045307923937,0.0432,Attack
10/6/2010,10:00:00 PM,0.5999810354204259,0.057537599999999994,Attack
10/6/2010,10:10:00 PM,0.5806789866235064,0.055656,Attack
10/6/2010,10:20:00 PM,0.7613309940717838,0.0857784,Attack
10/6/2010,10:30:00 PM,0.5163954575879292,0.0478128,Attack
10/6/2010,10:40:00 PM,0.6023647524718725,0.0627936,Attack
10/6/2010,10:50:00 PM,0.3822531872134544,0.0288,Attack
10/6/2010,11:00:00 PM,0.5438047183513155,0.055869600000000005,Attack
10/6/2010,11:10:00 PM,0.3220004066707551,0.0216,Attack
10/6/2010,11:20:00 PM,0.5285755983740257,0.055872000000000005,Attack
10/6/2010,11:30:00 PM,0.18,0.0216,Normal
10/6/2010,11:40:00 PM,0.61058,0.0732696,Normal
10/6/2010,11:50:00 PM,0.53394,0.06407280000000001,Normal
10/7/2010,12:00:00 AM,0.18,0.0216,Normal
10/7/2010,12:10:00 AM,0.61522,0.07382639999999999,Normal
10/7/2010,12:20:00 AM,0.41022,0.049226400000000003,Normal
10/7/2010,12:30:00 AM,0.12,0.0144,Normal
10/7/2010,12:40:00 AM,0.41022,0.049226400000000003,Normal
10/7/2010,12:50:00 AM,0.41022,0.049226400000000003,Normal
10/7/2010,1:00:00 AM,0.12,0.0144,Normal
10/7/2010,1:10:00 AM,0.41253999999999996,0.0495048,Normal
10/7/2010,1:20:00 AM,0.34078,0.040893599999999995,Normal
10/7/2010,1:30:00 AM,0.046,0.005520000000000001,Normal
10/7/2010,1:40:00 AM,0.33852,0.040622399999999996,Normal
10/7/2010,1:50:00 AM,0.34078,0.040893599999999995,Normal
10/7/2010,2:00:00 AM,0.121358,0.01456296,Normal
10/7/2010,2:10:00 AM,0.42428,0.050913599999999996,Normal
10/7/2010,2:20:00 AM,0.35464,0.042556800000000006,Normal
10/7/2010,2:30:00 AM,0.49964,0.0599568,Normal
10/7/2010,2:40:00 AM,0.49964,0.0599568,Normal
10/7/2010,2:50:00 AM,0.32322,0.038786400000000006,Normal
10/7/2010,3:00:00 AM,0.077414,0.00928968,Normal
10/7/2010,3:10:00 AM,0.35462,0.042554400000000006,Normal
10/7/2010,3:20:00 AM,0.49962,0.0599544,Normal
10/7/2010,3:30:00 AM,0.49962,0.0599544,Normal
10/7/2010,3:40:00 AM,0.35462,0.042554400000000006,Normal
10/7/2010,3:50:00 AM,0.23242,0.0278904,Normal
10/7/2010,4:00:00 AM,0.168214,0.02018568,Normal
10/7/2010,4:10:00 AM,0.35462,0.042554400000000006,Normal
10/7/2010,4:20:00 AM,0.49962,0.0599544,Normal
10/7/2010,4:30:00 AM,0.35462,0.042554400000000006,Normal
10/7/2010,4:40:00 AM,0.42862,0.051434400000000005,Normal
10/7/2010,4:50:00 AM,0.45902,0.055082400000000004,Normal
10/7/2010,5:00:00 AM,0.33916,0.0406992,Normal
10/7/2010,5:10:00 AM,0.43551999999999996,0.0522624,Normal
10/7/2010,5:20:00 AM,0.43551999999999996,0.0522624,Normal
10/7/2010,5:30:00 AM,0.43551999999999996,0.0522624,Normal
10/7/2010,5:40:00 AM,0.43551999999999996,0.0522624,Normal
10/7/2010,5:50:00 AM,0.43551999999999996,0.0522624,Normal
10/7/2010,6:00:00 AM,0.58744,0.0704928,Normal
10/7/2010,6:10:00 AM,0.44242,0.0530904,Normal
10/7/2010,6:20:00 AM,0.40993999999999997,0.04919280000000001,Normal
10/7/2010,6:30:00 AM,0.54872,0.0658464,Normal
10/7/2010,6:40:00 AM,0.5310673725063031,0.0554304,Attack
10/7/2010,6:50:00 AM,0.5280359662113963,0.054201599999999996,Attack
10/7/2010,7:00:00 AM,0.5436886979872434,0.05595599999999999,Attack
10/7/2010,7:10:00 AM,0.7771366890259191,0.092556,Attack
10/7/2010,7:20:00 AM,0.7818164349741035,0.092556,Attack
10/7/2010,7:30:00 AM,0.715350102086353,0.08118,Attack
10/7/2010,7:40:00 AM,0.6323858071100799,0.067176,Attack
10/7/2010,7:50:00 AM,0.795472878938157,0.092556,Attack
10/7/2010,8:00:00 AM,0.8864200000000001,0.24819760000000002,Normal
10/7/2010,8:10:00 AM,0.6380309282039383,0.154,Attack
10/7/2010,8:20:00 AM,0.37151869141263283,0.0529984,Attack
10/7/2010,8:30:00 AM,0.44874176480938177,0.08039360000000001,Attack
10/7/2010,8:40:00 AM,0.3120437190558925,0.027999999999999997,Attack
10/7/2010,8:50:00 AM,0.5227854455003613,0.10539760000000001,Attack
10/7/2010,9:00:00 AM,0.31867025582737896,0.027999999999999997,Attack
10/7/2010,9:10:00 AM,0.6178839563294509,0.1386,Attack
10/7/2010,9:20:00 AM,0.8192648968426219,0.21276639999999997,Attack
10/7/2010,9:30:00 AM,0.514328994566918,0.098,Attack
10/7/2010,9:40:00 AM,0.516554733161128,0.098,Attack
10/7/2010,9:50:00 AM,0.33103313766152304,0.027999999999999997,Attack
10/7/2010,10:00:00 AM,0.4205477259251035,0.0607712,Attack
10/7/2010,10:10:00 AM,0.44167943743991755,0.06810160000000001,Attack
10/7/2010,10:20:00 AM,0.3355315404779721,0.027999999999999997,Attack
10/7/2010,10:30:00 AM,0.6065795186903997,0.1288,Attack
10/7/2010,10:40:00 AM,0.6074209383592915,0.1288,Attack
10/7/2010,10:50:00 AM,0.79182029762688,0.1974,Attack
10/7/2010,11:00:00 AM,0.7922938591195958,0.1974,Attack
10/7/2010,11:10:00 AM,0.9860794674725264,0.2696288,Attack
10/7/2010,11:20:00 AM,0.7927863533389506,0.1974,Attack
10/7/2010,11:30:00 AM,0.7928449255394653,0.1974,Attack
10/7/2010,11:40:00 AM,0.7928065530663826,0.1974,Attack
10/7/2010,11:50:00 AM,0.7926933387109896,0.1974,Attack
10/7/2010,12:00:00 PM,0.7062778861243899,0.1652,Attack
10/7/2010,12:10:00 PM,0.7060830621564882,0.1652,Attack
10/7/2010,12:20:00 PM,0.702131756342945,0.1638,Attack
10/7/2010,12:30:00 PM,0.5181966394258568,0.0952,Attack
10/7/2010,12:40:00 PM,0.5180499228007575,0.0952,Attack
10/7/2010,12:50:00 PM,0.5179631207809317,0.0952,Attack
10/7/2010,1:00:00 PM,0.5179568175588467,0.0952,Attack
10/7/2010,1:10:00 PM,0.6268004407243494,0.1358,Attack
10/7/2010,1:20:00 PM,0.7020120431711439,0.1638,Attack
10/7/2010,1:30:00 PM,0.8111080951836147,0.2044,Attack
10/7/2010,1:40:00 PM,0.8116032884510336,0.2044,Attack
10/7/2010,1:50:00 PM,0.7035103536982683,0.1638,Attack
10/7/2010,2:00:00 PM,0.7043398935589387,0.2808,Attack
10/7/2010,2:10:00 PM,0.7503502322415256,0.3096,Attack
10/7/2010,2:20:00 PM,0.5677972834571126,0.192,Attack
10/7/2010,2:30:00 PM,0.5691844379848285,0.192,Attack
10/7/2010,2:40:00 PM,0.6795124721503689,0.2616,Attack
10/7/2010,2:50:00 PM,0.5725294783833963,0.192,Attack
10/7/2010,3:00:00 PM,0.6832308188994105,0.2616,Attack
10/7/2010,3:10:00 PM,0.6703591034258164,0.252,Attack
10/7/2010,3:20:00 PM,0.6276541917528804,0.2232,Attack
10/7/2010,3:30:00 PM,0.44635322174568104,0.1056,Attack
10/7/2010,3:40:00 PM,0.44894066329803173,0.1056,Attack
10/7/2010,3:50:00 PM,0.4516483985449308,0.1056,Attack
10/7/2010,4:00:00 PM,0.563205828477362,0.1752,Attack
10/7/2010,4:10:00 PM,0.6860900059221711,0.252,Attack
10/7/2010,4:20:00 PM,0.7340257946574884,0.2808,Attack
10/7/2010,4:30:00 PM,1.039206054234986,0.47422079999999994,Attack
10/7/2010,4:40:00 PM,0.7399418498719225,0.2808,Attack
10/7/2010,4:50:00 PM,0.6978626865564548,0.252,Attack
10/7/2010,5:00:00 PM,0.700716766284651,0.252,Attack
10/7/2010,5:10:00 PM,0.9523212671098478,0.411264,Attack
10/7/2010,5:20:00 PM,0.5673426424423955,0.1632,Attack
10/7/2010,5:30:00 PM,0.5786769387811717,0.1688832,Attack
10/7/2010,5:40:00 PM,0.8607701297977965,0.3479808,Attack
10/7/2010,5:50:00 PM,0.6228184644212245,0.1944,Attack
10/7/2010,6:00:00 PM,0.7000188262903712,0.24268800000000001,Attack
10/7/2010,6:10:00 PM,0.5022691016507148,0.1152,Attack
10/7/2010,6:20:00 PM,0.8263235524754841,0.3218784,Attack
10/7/2010,6:30:00 PM,0.6973031912796126,0.2388192,Attack
10/7/2010,6:40:00 PM,0.6343161537823353,0.1982688,Attack
10/7/2010,6:50:00 PM,0.9174180652435393,0.3794784,Attack
10/7/2010,7:00:00 PM,0.6294273959704859,0.1954656,Attack
10/7/2010,7:10:00 PM,0.8324008011397819,0.32595840000000004,Attack
10/7/2010,7:20:00 PM,0.8664284397345111,0.348624,Attack
10/7/2010,7:30:00 PM,0.8645642670277802,0.348624,Attack
10/7/2010,7:40:00 PM,0.8172162946790229,0.319824,Attack
10/7/2010,7:50:00 PM,0.5846568121240825,0.1728,Attack
10/7/2010,8:00:00 PM,0.811062562555368,0.186564,Attack
10/7/2010,8:10:00 PM,0.8072648663890243,0.186564,Attack
10/7/2010,8:20:00 PM,0.8030146847081523,0.1865696,Attack
10/7/2010,8:30:00 PM,0.7781076147569403,0.179032,Attack
10/7/2010,8:40:00 PM,0.5835988091361819,0.10833759999999999,Attack
10/7/2010,8:50:00 PM,0.7875928099133691,0.1865696,Attack
10/7/2010,9:00:00 PM,0.8335582884210418,0.2059456,Attack
10/7/2010,9:10:00 PM,0.8910276810666404,0.22974560000000002,Attack
10/7/2010,9:20:00 PM,0.8206867110088016,0.2059456,Attack
10/7/2010,9:30:00 PM,0.8138237850963831,0.2059456,Attack
10/7/2010,9:40:00 PM,0.8164342549750112,0.2095688,Attack
10/7/2010,9:50:00 PM,0.8825595307923937,0.2369752,Attack
10/7/2010,10:00:00 PM,1.03894,0.1246728,Normal
10/7/2010,10:10:00 PM,1.03094,0.1237128,Normal
10/7/2010,10:20:00 PM,1.03096,0.12371520000000001,Normal
10/7/2010,10:30:00 PM,1.0332,0.123984,Normal
10/7/2010,10:40:00 PM,0.91096,0.1093152,Normal
10/7/2010,10:50:00 PM,0.9756799999999999,0.11708160000000001,Normal
10/7/2010,11:00:00 PM,0.6494947183513156,0.07278,Attack
10/7/2010,11:10:00 PM,0.739420406670755,0.0883872,Attack
10/7/2010,11:20:00 PM,0.5060155983740257,0.0522624,Attack
10/7/2010,11:30:00 PM,0.49551999999999996,0.059462400000000006,Normal
10/7/2010,11:40:00 PM,0.64052,0.0768624,Normal
10/7/2010,11:50:00 PM,0.64052,0.0768624,Normal
10/8/2010,12:00:00 AM,0.49786,0.0597432,Normal
10/8/2010,12:10:00 AM,0.43786,0.0525432,Normal
10/8/2010,12:20:00 AM,0.3771,0.045252,Normal
10/8/2010,12:30:00 AM,0.30038000000000004,0.0360456,Normal
10/8/2010,12:40:00 AM,0.31822,0.0381864,Normal
10/8/2010,12:50:00 AM,0.5828800000000001,0.0699456,Normal
10/8/2010,1:00:00 AM,0.5782,0.069384,Normal
10/8/2010,1:10:00 AM,0.43096,0.051715199999999996,Normal
10/8/2010,1:20:00 AM,0.5782,0.069384,Normal
10/8/2010,1:30:00 AM,0.35696,0.0428352,Normal
10/8/2010,1:40:00 AM,0.44346,0.05321519999999999,Normal
10/8/2010,1:50:00 AM,0.187846,0.02254152,Normal
10/8/2010,2:00:00 AM,0.42383999999999994,0.0508608,Normal
10/8/2010,2:10:00 AM,0.4332,0.051984,Normal
10/8/2010,2:20:00 AM,0.57596,0.06911519999999999,Normal
10/8/2010,2:30:00 AM,0.49096000000000006,0.058915199999999994,Normal
10/8/2010,2:40:00 AM,0.49094,0.0589128,Normal
10/8/2010,2:50:00 AM,0.3893,0.046716,Normal
10/8/2010,3:00:00 AM,0.42666000000000004,0.05119919999999999,Normal
10/8/2010,3:10:00 AM,0.5532,0.066384,Normal
10/8/2010,3:20:00 AM,0.55096,0.0661152,Normal
10/8/2010,3:30:00 AM,0.4932,0.059184,Normal
10/8/2010,3:40:00 AM,0.49096000000000006,0.058915199999999994,Normal
10/8/2010,3:50:00 AM,0.6382,0.076584,Normal
10/8/2010,4:00:00 AM,0.27636,0.0331632,Normal
10/8/2010,4:10:00 AM,0.39228,0.0470736,Normal
10/8/2010,4:20:00 AM,0.48863999999999996,0.0586368,Normal
10/8/2010,4:30:00 AM,0.67364,0.0808368,Normal
10/8/2010,4:40:00 AM,0.67364,0.0808368,Normal
10/8/2010,4:50:00 AM,0.34344,0.0412128,Normal
10/8/2010,5:00:00 AM,0.176824,0.02121888,Normal
10/8/2010,5:10:00 AM,0.2419,0.029027999999999998,Normal
10/8/2010,5:20:00 AM,0.43551999999999996,0.0522624,Normal
10/8/2010,5:30:00 AM,0.43551999999999996,0.0522624,Normal
10/8/2010,5:40:00 AM,0.43551999999999996,0.0522624,Normal
10/8/2010,5:50:00 AM,0.58052,0.06966239999999999,Normal
10/8/2010,6:00:00 AM,0.43786,0.0525432,Normal
10/8/2010,6:10:00 AM,0.43786,0.0525432,Normal
10/8/2010,6:20:00 AM,0.4356,0.052272000000000006,Normal
10/8/2010,6:30:00 AM,0.50688,0.0608256,Normal
10/8/2010,6:40:00 AM,0.45342737250630316,0.043008,Attack
10/8/2010,6:50:00 AM,0.5175509662113962,0.052524,Attack
10/8/2010,7:00:00 AM,0.5454286979872434,0.056234400000000004,Attack
10/8/2010,7:10:00 AM,0.5501266890259192,0.056234400000000004,Attack
10/8/2010,7:20:00 AM,0.5548064349741035,0.056234400000000004,Attack
10/8/2010,7:30:00 AM,0.5594401020863529,0.056234400000000004,Attack
10/8/2010,7:40:00 AM,0.4030508071100799,0.0304824,Attack
10/8/2010,7:50:00 AM,0.49794787893815695,0.044952,Attack
10/8/2010,8:00:00 AM,0.5590021003240031,0.0540264,Attack
10/8/2010,8:10:00 AM,0.5631959282039382,0.0540264,Attack
10/8/2010,8:20:00 AM,0.34955869141263285,0.0192,Attack
10/8/2010,8:30:00 AM,0.5710667648093818,0.0540264,Attack
10/8/2010,8:40:00 AM,0.39472371905589254,0.0252288,Attack
10/8/2010,8:50:00 AM,0.5592054455003614,0.0509976,Attack
10/8/2010,9:00:00 AM,0.42742025582737897,0.0294,Attack
10/8/2010,9:10:00 AM,0.567018956329451,0.0512616,Attack
10/8/2010,9:20:00 AM,0.36935489684262196,0.0192,Attack
10/8/2010,9:30:00 AM,0.3718289945669181,0.0192,Attack
10/8/2010,9:40:00 AM,0.574439733161128,0.0512616,Attack
10/8/2010,9:50:00 AM,0.6085331376615231,0.0564,Attack
10/8/2010,10:00:00 AM,0.6102677259251035,0.0564,Attack
10/8/2010,10:10:00 AM,0.7655144374399176,0.081,Attack
10/8/2010,10:20:00 AM,0.6580315404779722,0.0636,Attack
10/8/2010,10:30:00 AM,0.8465795186903996,0.0936,Attack
10/8/2010,10:40:00 AM,1.0311709383592913,0.12300000000000001,Attack
10/8/2010,10:50:00 AM,1.03182029762688,0.12300000000000001,Attack
10/8/2010,11:00:00 AM,0.661043859119596,0.0636,Attack
10/8/2010,11:10:00 AM,0.7701094674725264,0.081,Attack
10/8/2010,11:20:00 AM,0.5715363533389507,0.0492,Attack
10/8/2010,11:30:00 AM,0.5715949255394653,0.0492,Attack
10/8/2010,11:40:00 AM,0.5715565530663826,0.0492,Attack
10/8/2010,11:50:00 AM,0.33894333871098964,0.012,Attack
10/8/2010,12:00:00 PM,0.29827788612439,0.005520000000000001,Attack
10/8/2010,12:10:00 PM,0.5110830621564881,0.0396,Attack
10/8/2010,12:20:00 PM,0.40213175634294507,0.0222,Attack
10/8/2010,12:30:00 PM,0.4019466394258568,0.0222,Attack
10/8/2010,12:40:00 PM,0.8480499228007574,0.0936,Attack
10/8/2010,12:50:00 PM,0.9567131207809317,0.111,Attack
10/8/2010,1:00:00 PM,0.8479568175588467,0.0936,Attack
10/8/2010,1:10:00 PM,0.8930504407243494,0.1008,Attack
10/8/2010,1:20:00 PM,0.893262043171144,0.1008,Attack
10/8/2010,1:30:00 PM,0.8936080951836147,0.1008,Attack
10/8/2010,1:40:00 PM,0.4291032884510335,0.0264,Attack
10/8/2010,1:50:00 PM,0.42976035369826837,0.0264,Attack
10/8/2010,2:00:00 PM,0.4305898935589386,0.0264,Attack
10/8/2010,2:10:00 PM,0.43160023224152566,0.0264,Attack
10/8/2010,2:20:00 PM,0.43279728345711255,0.0264,Attack
10/8/2010,2:30:00 PM,0.3891844379848285,0.0192,Attack
10/8/2010,2:40:00 PM,0.39076247215036886,0.0192,Attack
10/8/2010,2:50:00 PM,0.39252947838339625,0.0192,Attack
10/8/2010,3:00:00 PM,0.39448081889941045,0.0192,Attack
10/8/2010,3:10:00 PM,0.5053591034258164,0.0366,Attack
10/8/2010,3:20:00 PM,0.39890419175288033,0.0192,Attack
10/8/2010,3:30:00 PM,0.5101032217456811,0.0366,Attack
10/8/2010,3:40:00 PM,0.6964406632980318,0.066,Attack
10/8/2010,3:50:00 PM,0.5903983985449308,0.0486,Attack
10/8/2010,4:00:00 PM,0.593205828477362,0.0486,Attack
10/8/2010,4:10:00 PM,0.6410900059221709,0.0558,Attack
10/8/2010,4:20:00 PM,0.5990257946574885,0.0486,Attack
10/8/2010,4:30:00 PM,0.601986054234986,0.0486,Attack
10/8/2010,4:40:00 PM,0.6049418498719226,0.0486,Attack
10/8/2010,4:50:00 PM,0.4241126865564547,0.0192,Attack
10/8/2010,5:00:00 PM,0.4269667662846509,0.0192,Attack
10/8/2010,5:10:00 PM,0.47472126710984774,0.0264,Attack
10/8/2010,5:20:00 PM,0.47734264244239555,0.0264,Attack
10/8/2010,5:30:00 PM,0.4347969387811717,0.0192,Attack
10/8/2010,5:40:00 PM,0.5458001297977966,0.0366,Attack
10/8/2010,5:50:00 PM,0.3940684644212245,0.012,Attack
10/8/2010,6:00:00 PM,0.39581882629037113,0.012,Attack
10/8/2010,6:10:00 PM,0.5210191016507147,0.0318,Attack
10/8/2010,6:20:00 PM,0.413388552475484,0.0144,Attack
10/8/2010,6:30:00 PM,0.41414819127961255,0.0144,Attack
10/8/2010,6:40:00 PM,0.45952115378233527,0.0216,Attack
10/8/2010,6:50:00 PM,0.45948306524353927,0.0216,Attack
10/8/2010,7:00:00 PM,0.977862395970486,0.10461600000000001,Attack
10/8/2010,7:10:00 PM,0.7730908011397819,0.07200000000000001,Attack
10/8/2010,7:20:00 PM,1.143958439734511,0.1315608,Attack
10/8/2010,7:30:00 PM,1.0439192670277802,0.1158528,Attack
10/8/2010,7:40:00 PM,0.9024912946790229,0.0936,Attack
10/8/2010,7:50:00 PM,1.1035068121240825,0.126216,Attack
10/8/2010,8:00:00 PM,0.896337562555368,0.0936,Attack
10/8/2010,8:10:00 PM,1.0063148663890242,0.111804,Attack
10/8/2010,8:20:00 PM,1.0888246847081524,0.12568800000000002,Attack
10/8/2010,8:30:00 PM,0.6135576147569404,0.0504,Attack
10/8/2010,8:40:00 PM,0.7689838091361818,0.07609199999999999,Attack
10/8/2010,8:50:00 PM,0.5128528099133691,0.036000000000000004,Attack
10/8/2010,9:00:00 PM,0.8229832884210418,0.08657039999999999,Attack
10/8/2010,9:10:00 PM,0.5456376810666405,0.0432,Attack
10/8/2010,9:20:00 PM,0.7463617110088017,0.07637039999999999,Attack
10/8/2010,9:30:00 PM,0.6859337850963831,0.0678,Attack
10/8/2010,9:40:00 PM,0.5931442549750112,0.054088800000000006,Attack
10/8/2010,9:50:00 PM,0.7470645307923938,0.0798816,Attack
10/8/2010,10:00:00 PM,0.6907010354204259,0.0720528,Attack
10/8/2010,10:10:00 PM,0.6887089866235063,0.0729408,Attack
10/8/2010,10:20:00 PM,0.6365159940717838,0.065808,Attack
10/8/2010,10:30:00 PM,0.5587254575879291,0.0545856,Attack
10/8/2010,10:40:00 PM,0.6923647524718725,0.0771936,Attack
10/8/2010,10:50:00 PM,0.47225318721345444,0.0432,Attack
10/8/2010,11:00:00 PM,0.5870797183513156,0.0627936,Attack
10/8/2010,11:10:00 PM,0.3220004066707551,0.0216,Attack
10/8/2010,11:20:00 PM,0.6355705983740256,0.07299119999999999,Attack
10/8/2010,11:30:00 PM,0.18,0.0216,Normal
10/8/2010,11:40:00 PM,0.58328,0.0699936,Normal
10/8/2010,11:50:00 PM,0.3,0.036000000000000004,Normal
10/9/2010,12:00:00 AM,0.58096,0.06971519999999999,Normal
10/9/2010,12:10:00 AM,0.385,0.0462,Normal
10/9/2010,12:20:00 AM,0.5209600000000001,0.06251519999999999,Normal
10/9/2010,12:30:00 AM,0.18,0.0216,Normal
10/9/2010,12:40:00 AM,0.46096000000000004,0.055315199999999995,Normal
10/9/2010,12:50:00 AM,0.191,0.02292,Normal
10/9/2010,1:00:00 AM,0.33621999999999996,0.0403464,Normal
10/9/2010,1:10:00 AM,0.184004,0.02208048,Normal
10/9/2010,1:20:00 AM,0.198214,0.02378568,Normal
10/9/2010,1:30:00 AM,0.33621999999999996,0.0403464,Normal
10/9/2010,1:40:00 AM,0.191,0.02292,Normal
10/9/2010,1:50:00 AM,0.33621999999999996,0.0403464,Normal
10/9/2010,2:00:00 AM,0.48122,0.0577464,Normal
10/9/2010,2:10:00 AM,0.046,0.005520000000000001,Normal
